Date	Open	High	Low	Close	Adj Close	Volume
2020-04-13	36.984615325927734	37.915382385253906	36.130767822265625	36.53076934814453	35.85544204711914	24049541
2020-04-14	36.78461456298828	37.79230880737305	36.0076904296875	37.56922912597656	36.87470245361328	34510732
2020-04-15	37.69230651855469	38.78461456298828	37.30769348144531	38.153846740722656	37.44851303100586	29347355
2020-04-16	38.261539459228516	39.984615325927734	38.07692337036133	39.28461456298828	38.55837631225586	31772798
2020-04-17	39.17692184448242	39.17692184448242	37.346153259277344	37.515384674072266	36.82185363769531	34565100
2020-04-20	37.5538444519043	38.346153259277344	36.907691955566406	37.46923065185547	36.77655029296875	28103920
2020-04-21	38.07692337036133	38.846153259277344	37.13846206665039	37.5461540222168	36.85205078125	25830122
2020-04-22	36.984615325927734	37.79230880737305	36.153846740722656	37.66923141479492	36.97285461425781	21097064
2020-04-23	38.17692184448242	39.81538391113281	37.86153793334961	39.27692413330078	38.55082702636719	40447308
2020-04-24	39.400001525878906	39.74615478515625	37.78461456298828	37.96923065185547	37.26730728149414	25839556
2020-04-27	38.18000030517578	40.95000076293945	37.22999954223633	39.56999969482422	39.25199890136719	34031431
2020-04-28	39.38999938964844	40.54999923706055	38.54999923706055	40.47999954223633	40.154685974121094	33703659
2020-04-29	40.29999923706055	40.79999923706055	39.470001220703125	39.83000183105469	39.509910583496094	21306733
2020-04-30	39.650001525878906	39.79999923706055	38.099998474121094	38.869998931884766	38.557621002197266	30715680
2020-05-06	38.349998474121094	38.91999816894531	37.95000076293945	38.56999969482422	38.260032653808594	28843097
2020-05-07	38.47999954223633	38.70000076293945	37.97999954223633	38.02000045776367	37.714454650878906	25093580
2020-05-08	38.099998474121094	38.630001068115234	37.4900016784668	38.04999923706055	37.74421310424805	26842867
2020-05-11	38.29999923706055	38.54999923706055	36.93000030517578	37.2400016784668	36.94072341918945	30543746
2020-05-12	37.31999969482422	38.220001220703125	37.11000061035156	38.209999084472656	37.90292739868164	26011039
2020-05-13	38.0	38.619998931884766	37.599998474121094	38.279998779296875	37.97236251831055	21998647
2020-05-14	37.970001220703125	38.15999984741211	37.560001373291016	37.599998474121094	37.297828674316406	16885981
2020-05-15	37.5	37.79999923706055	36.529998779296875	36.83000183105469	36.534019470214844	25640894
2020-05-18	36.86000061035156	38.279998779296875	36.4900016784668	38.060001373291016	37.75413513183594	27554811
2020-05-19	38.83000183105469	40.79999923706055	38.52000045776367	40.470001220703125	40.14476776123047	53231637
2020-05-20	40.5099983215332	41.11000061035156	39.77000045776367	40.11000061035156	39.78765869140625	30512574
2020-05-21	40.599998474121094	42.4900016784668	39.689998626708984	40.810001373291016	40.482032775878906	39867167
2020-05-22	41.029998779296875	42.45000076293945	40.650001525878906	41.220001220703125	40.88874053955078	37609852
2020-05-25	41.5	42.06999969482422	40.630001068115234	41.18000030517578	40.84906005859375	27926884
2020-05-26	41.18000030517578	42.31999969482422	40.5	41.9900016784668	41.65255355834961	27768705
2020-05-27	42.099998474121094	42.9900016784668	41.34000015258789	41.779998779296875	41.444236755371094	25274375
2020-05-28	41.150001525878906	41.38999938964844	39.29999923706055	39.95000076293945	39.628944396972656	36094763
2020-05-29	39.79999923706055	41.54999923706055	39.56999969482422	41.2599983215332	40.92841339111328	22527199
2020-06-01	41.189998626708984	41.68000030517578	40.58000183105469	41.470001220703125	41.1367301940918	25987400
2020-06-02	41.20000076293945	41.279998779296875	39.70000076293945	40.310001373291016	39.986053466796875	31602282
2020-06-03	40.09000015258789	40.77000045776367	39.849998474121094	40.08000183105469	39.75790023803711	22270875
2020-06-04	40.20000076293945	41.540000915527344	40.06999969482422	41.29999923706055	40.96809387207031	28392825
2020-06-05	41.150001525878906	41.72999954223633	40.869998931884766	41.13999938964844	40.80937957763672	18503998
2020-06-08	41.97999954223633	42.47999954223633	39.90999984741211	40.220001220703125	39.89677429199219	26760036
2020-06-09	40.0099983215332	40.880001068115234	39.779998779296875	40.619998931884766	40.29356002807617	19221399
2020-06-10	40.34000015258789	41.79999923706055	40.34000015258789	41.31999969482422	40.98793411254883	27584798
2020-06-11	41.54999923706055	41.70000076293945	40.25	40.70000076293945	40.37291717529297	24121361
2020-06-12	40.119998931884766	41.5	40.0	41.150001525878906	40.81930160522461	29949944
2020-06-15	41.900001525878906	43.15999984741211	41.61000061035156	42.900001525878906	42.55523681640625	39561639
2020-06-16	42.7599983215332	43.900001525878906	42.310001373291016	43.59000015258789	43.23969268798828	29901333
2020-06-17	44.2599983215332	47.959999084472656	44.2599983215332	47.959999084472656	47.5745735168457	50473658
2020-06-18	48.0	49.380001068115234	46.689998626708984	47.61000061035156	47.227386474609375	44093674
2020-06-19	47.04999923706055	48.79999923706055	46.380001068115234	47.79999923706055	47.41585922241211	28945582
2020-06-22	48.02000045776367	50.0	47.560001373291016	48.529998779296875	48.139991760253906	30224624
2020-06-23	48.59000015258789	49.52000045776367	47.720001220703125	48.83000183105469	48.437583923339844	22798965
2020-06-24	48.95000076293945	49.849998474121094	47.45000076293945	48.060001373291016	47.673770904541016	25531692
2020-06-29	48.0	50.279998779296875	47.79999923706055	49.88999938964844	49.48906326293945	37688968
2020-06-30	49.93000030517578	50.75	49.08000183105469	50.11000061035156	49.70729446411133	26629023
2020-07-01	50.63999938964844	50.650001525878906	46.310001373291016	47.970001220703125	47.58449172973633	43747005
2020-07-02	47.400001525878906	48.36000061035156	46.58000183105469	47.25	46.870277404785156	37784417
2020-07-03	46.9900016784668	47.95000076293945	46.22999954223633	47.41999816894531	47.038909912109375	29514533
2020-07-06	47.380001068115234	47.380001068115234	46.04999923706055	46.400001525878906	46.0271110534668	65102465
2020-07-07	46.0	47.790000915527344	45.29999923706055	47.18000030517578	46.80084228515625	56856883
2020-07-08	47.099998474121094	47.380001068115234	46.41999816894531	46.70000076293945	46.32469940185547	35324710
2020-07-09	46.29999923706055	48.77000045776367	46.06999969482422	48.099998474121094	47.71344757080078	58070584
2020-07-10	48.119998931884766	49.150001525878906	47.529998779296875	48.630001068115234	48.23918914794922	47882583
2020-07-13	48.68000030517578	53.5	48.68000030517578	53.5	53.07004928588867	69205802
2020-07-14	54.0	56.0	52.5	55.470001220703125	55.02421951293945	67158743
2020-07-15	55.400001525878906	57.86000061035156	54.02000045776367	54.540000915527344	54.10169219970703	51294880
2020-07-16	55.04999923706055	55.220001220703125	49.849998474121094	49.9900016784668	49.588260650634766	51893728
2020-07-17	50.29999923706055	52.25	49.529998779296875	51.02000045776367	50.609981536865234	33445740
2020-07-20	52.099998474121094	52.29999923706055	49.0	50.849998474121094	50.44134521484375	31307324
2020-07-21	50.5	55.0	50.0	54.15999984741211	53.72474670410156	47437369
2020-07-22	53.400001525878906	56.560001373291016	52.400001525878906	55.16999816894531	54.726627349853516	43285647
2020-07-23	54.5	57.900001525878906	54.099998474121094	57.880001068115234	57.414852142333984	55041023
2020-07-24	56.369998931884766	57.15999984741211	53.34000015258789	53.880001068115234	53.446998596191406	43023275
2020-07-27	54.04999923706055	57.880001068115234	54.0	57.130001068115234	56.67087936401367	47759922
2020-07-28	57.70000076293945	57.70000076293945	54.18000030517578	56.11000061035156	55.65907669067383	36172612
2020-07-29	56.11000061035156	61.29999923706055	55.779998779296875	59.81999969482422	59.33926010131836	48366521
2020-07-30	60.29999923706055	65.5999984741211	59.790000915527344	60.97999954223633	60.48993682861328	62839372
2020-07-31	60.0	65.55999755859375	59.20000076293945	64.93000030517578	64.40819549560547	56183098
2020-08-03	66.0	71.41999816894531	63.33000183105469	71.41999816894531	70.84603881835938	58702339
2020-08-04	70.0	76.0	66.5999984741211	68.4800033569336	67.9296646118164	71434356
2020-08-05	66.87999725341797	71.52999877929688	65.01000213623047	70.0999984741211	69.5366439819336	52764333
2020-08-06	69.02999877929688	70.47000122070312	64.5999984741211	65.61000061035156	65.08273315429688	55940610
2020-08-07	65.5999984741211	66.55999755859375	59.97999954223633	61.970001220703125	61.47198486328125	72088688
2020-08-10	61.33000183105469	61.65999984741211	58.220001220703125	60.650001525878906	60.16259002685547	48318167
2020-08-11	60.0	61.7400016784668	59.5099983215332	59.779998779296875	59.29957962036133	35732055
2020-08-12	59.849998474121094	60.20000076293945	54.16999816894531	55.310001373291016	54.86550521850586	57274649
2020-08-13	56.0	56.18000030517578	52.84000015258789	54.040000915527344	53.605712890625	45995436
2020-08-14	54.060001373291016	55.08000183105469	53.150001525878906	54.810001373291016	54.36952590942383	32735205
2020-08-17	55.0	59.22999954223633	53.93000030517578	59.060001373291016	58.58536911010742	62403354
2020-08-18	58.0	60.790000915527344	57.880001068115234	59.02000045776367	58.54568862915039	46676292
2020-08-19	59.029998779296875	60.900001525878906	56.849998474121094	57.09000015258789	56.63119888305664	50133744
2020-08-20	55.5	56.81999969482422	54.5	56.34000015258789	55.88722610473633	23642190
2020-08-21	56.400001525878906	57.130001068115234	54.880001068115234	55.529998779296875	55.083736419677734	22272757
2020-08-24	55.63999938964844	56.22999954223633	53.5	55.349998474121094	54.905181884765625	22386516
2020-08-25	56.0	56.95000076293945	55.70000076293945	55.959999084472656	55.51028060913086	21069663
2020-08-26	55.83000183105469	58.18000030517578	55.400001525878906	56.29999923706055	55.84754943847656	24310461
2020-08-27	56.59000015258789	57.119998931884766	54.630001068115234	57.11000061035156	56.651039123535156	21700480
2020-08-28	57.0	59.0	56.599998474121094	58.709999084472656	58.23817825317383	30432878
2020-08-31	58.63999938964844	59.150001525878906	57.599998474121094	57.630001068115234	57.16686248779297	20440006
2020-09-01	57.349998474121094	57.720001220703125	55.619998931884766	55.900001525878906	55.45076370239258	19568512
2020-09-02	55.7400016784668	56.529998779296875	55.29999923706055	56.119998931884766	55.66899490356445	13648016
2020-09-03	55.93000030517578	56.86000061035156	55.0	55.060001373291016	54.617515563964844	19067618
2020-09-04	54.20000076293945	56.33000183105469	53.43000030517578	56.11000061035156	55.65907669067383	21761394
2020-09-07	56.0	57.099998474121094	54.779998779296875	54.90999984741211	54.468719482421875	18447895
2020-09-08	54.90999984741211	55.95000076293945	53.68000030517578	53.97999954223633	53.54619216918945	14495871
2020-09-09	53.33000183105469	53.33000183105469	49.0099983215332	49.40999984741211	49.01292037963867	37647079
2020-09-10	49.68000030517578	50.16999816894531	48.18000030517578	48.20000076293945	47.812644958496094	25791939
2020-09-11	48.16999816894531	49.04999923706055	47.970001220703125	48.59000015258789	48.19950866699219	16638829
2020-09-14	49.599998474121094	50.349998474121094	48.27000045776367	48.849998474121094	48.457420349121094	19744608
2020-09-15	48.900001525878906	50.09000015258789	48.369998931884766	50.029998779296875	49.62793731689453	20667219
2020-09-16	50.099998474121094	50.599998474121094	48.70000076293945	48.95000076293945	48.556617736816406	17153087
2020-09-17	48.310001373291016	48.779998779296875	46.63999938964844	47.599998474121094	47.217464447021484	27655085
2020-09-18	48.220001220703125	48.849998474121094	47.0	48.68000030517578	48.288787841796875	22370333
2020-09-21	48.70000076293945	49.79999923706055	48.4900016784668	48.630001068115234	48.23918914794922	18683289
2020-09-22	48.27000045776367	51.099998474121094	48.27000045776367	49.4900016784668	49.09227752685547	34150180
2020-09-23	50.15999984741211	53.38999938964844	49.529998779296875	52.56999969482422	52.147525787353516	45197613
2020-09-24	51.939998626708984	55.0099983215332	51.709999084472656	54.119998931884766	53.68506622314453	47679274
2020-09-25	54.150001525878906	57.529998779296875	53.220001220703125	54.95000076293945	54.508399963378906	41965137
2020-09-28	55.599998474121094	56.5	53.5	53.939998626708984	53.50651168823242	29328434
2020-09-29	54.0	56.11000061035156	52.29999923706055	55.459999084472656	55.01429748535156	30599753
2020-09-30	55.540000915527344	57.11000061035156	54.689998626708984	56.9900016784668	56.532005310058594	34169442
2020-10-09	59.5	62.36000061035156	58.5	61.31999969482422	60.827205657958984	46507843
2020-10-12	61.70000076293945	62.79999923706055	60.31999969482422	61.97999954223633	61.481903076171875	38634855
2020-10-13	61.13999938964844	65.0	60.68000030517578	62.540000915527344	62.03740310668945	41874160
2020-10-14	62.15999984741211	63.08000183105469	59.70000076293945	59.93000030517578	59.4483757019043	45638921
2020-10-15	60.79999923706055	60.9900016784668	59.060001373291016	59.439998626708984	58.96231460571289	31350426
2020-10-16	60.06999969482422	60.79999923706055	59.099998474121094	60.380001068115234	59.89476013183594	25915583
2020-10-19	60.45000076293945	60.709999084472656	56.63999938964844	57.29999923706055	56.83951187133789	46184991
2020-10-20	57.2599983215332	57.529998779296875	56.04999923706055	57.13999938964844	56.6807975769043	22768325
2020-10-21	57.970001220703125	58.77000045776367	56.68000030517578	57.0099983215332	56.551841735839844	30272921
2020-10-22	56.5099983215332	56.56999969482422	53.599998474121094	53.630001068115234	53.19900894165039	37316667
2020-10-23	54.0	54.189998626708984	50.599998474121094	51.27000045776367	50.85797119140625	33321624
2020-10-26	51.0099983215332	53.0	50.220001220703125	51.88999938964844	51.47298812866211	22680280
2020-10-27	51.33000183105469	52.959999084472656	51.11000061035156	52.72999954223633	52.30624008178711	21390950
2020-10-28	52.81999969482422	52.97999954223633	51.150001525878906	52.33000183105469	51.909454345703125	15380952
2020-10-29	51.93000030517578	54.310001373291016	51.709999084472656	53.630001068115234	53.19900894165039	32157291
2020-10-30	53.560001373291016	53.58000183105469	50.79999923706055	51.20000076293945	50.788536071777344	29514818
2020-11-02	50.0	50.0	46.08000183105469	46.08000183105469	45.70968246459961	69443661
2020-11-03	46.0	47.11000061035156	44.279998779296875	46.720001220703125	46.344539642333984	45633259
2020-11-04	46.43000030517578	46.959999084472656	45.5	46.22999954223633	45.85847473144531	29365402
2020-11-05	46.400001525878906	46.79999923706055	45.68000030517578	46.470001220703125	46.09654998779297	25718006
2020-11-06	46.20000076293945	46.209999084472656	44.5	45.150001525878906	44.78715515136719	32389506
2020-11-09	45.290000915527344	46.5	44.869998931884766	46.27000045776367	45.898155212402344	34766467
2020-11-10	47.79999923706055	48.790000915527344	44.5	45.040000915527344	44.67803955078125	52335228
2020-11-11	44.5099983215332	44.560001373291016	42.58000183105469	42.939998626708984	42.594913482666016	47710272
2020-11-12	43.2400016784668	44.7599983215332	43.2400016784668	44.33000183105469	43.97374725341797	30264737
2020-11-13	44.29999923706055	44.900001525878906	43.5099983215332	44.630001068115234	44.27133560180664	18907724
2020-11-16	44.5	44.959999084472656	43.58000183105469	44.59000015258789	44.23165512084961	18125193
2020-11-17	44.459999084472656	44.5	42.7400016784668	43.599998474121094	43.249610900878906	23362392
2020-11-18	43.79999923706055	44.09000015258789	43.220001220703125	43.369998931884766	43.02145767211914	13728154
2020-11-19	43.189998626708984	43.810001373291016	42.77000045776367	43.59000015258789	43.23969268798828	11860302
2020-11-20	43.650001525878906	43.83000183105469	43.18000030517578	43.20000076293945	42.85282516479492	13489118
2020-11-23	43.2599983215332	43.5	41.79999923706055	42.5	42.158451080322266	32301642
2020-11-24	42.380001068115234	42.65999984741211	41.79999923706055	42.33000183105469	41.98981857299805	14594881
2020-11-25	42.33000183105469	42.439998626708984	41.220001220703125	41.2599983215332	40.92841339111328	23259874
2020-11-26	41.349998474121094	41.75	40.310001373291016	40.5	40.17452621459961	19903807
2020-11-27	40.75	42.15999984741211	40.29999923706055	41.65999984741211	41.32520294189453	24253042
2020-11-30	42.150001525878906	43.720001220703125	41.459999084472656	43.040000915527344	42.69411087036133	34783542
2020-12-01	43.25	44.400001525878906	43.25	44.2400016784668	43.88446807861328	34380403
2020-12-02	43.9900016784668	44.20000076293945	43.18000030517578	43.849998474121094	43.49760055541992	23266237
2020-12-03	44.029998779296875	46.849998474121094	43.70000076293945	45.779998779296875	45.41209030151367	52904005
2020-12-04	46.0	46.779998779296875	45.5099983215332	46.06999969482422	45.69976043701172	28603740
2020-12-07	45.279998779296875	46.290000915527344	44.18000030517578	45.16999816894531	44.80699157714844	30176886
2020-12-08	45.06999969482422	45.400001525878906	43.650001525878906	43.72999954223633	43.37856674194336	29757638
2020-12-09	43.959999084472656	44.599998474121094	42.95000076293945	43.11000061035156	42.7635498046875	18619660
2020-12-10	42.9900016784668	43.20000076293945	42.0	42.27000045776367	41.930301666259766	20282720
2020-12-11	42.380001068115234	43.0	40.79999923706055	41.66999816894531	41.335121154785156	35384750
2020-12-14	41.90999984741211	43.5	41.650001525878906	43.11000061035156	42.7635498046875	27334910
2020-12-15	43.119998931884766	45.5	42.93000030517578	45.150001525878906	44.78715515136719	38680596
2020-12-16	45.150001525878906	45.290000915527344	43.79999923706055	44.310001373291016	43.95390701293945	22360983
2020-12-17	45.0	45.439998626708984	44.0099983215332	44.5099983215332	44.15229797363281	26126312
2020-12-18	44.369998931884766	45.16999816894531	43.599998474121094	44.43000030517578	44.072940826416016	22253824
2020-12-21	44.400001525878906	44.810001373291016	42.880001068115234	44.290000915527344	43.93406677246094	25336591
2020-12-22	44.310001373291016	46.060001373291016	44.310001373291016	45.0	44.63835906982422	43564296
2020-12-23	44.91999816894531	44.91999816894531	43.68000030517578	44.04999923706055	43.69599533081055	29128619
2020-12-24	44.099998474121094	44.13999938964844	42.040000915527344	42.099998474121094	41.76166534423828	26099197
2020-12-25	42.09000015258789	42.56999969482422	41.61000061035156	42.380001068115234	42.0394172668457	17142459
2020-12-28	42.5099983215332	42.95000076293945	41.70000076293945	41.849998474121094	41.513671875	17934810
2020-12-29	41.849998474121094	42.099998474121094	40.810001373291016	40.900001525878906	40.571311950683594	21569171
2020-12-30	40.86000061035156	41.58000183105469	40.529998779296875	41.22999954223633	40.898658752441406	19692943
2020-12-31	41.11000061035156	42.5	41.0099983215332	42.2400016784668	41.900543212890625	24637148
2021-01-04	42.20000076293945	42.45000076293945	41.34000015258789	41.849998474121094	41.513671875	27738219
2021-01-05	41.709999084472656	44.290000915527344	41.58000183105469	44.279998779296875	43.92414474487305	45853487
2021-01-06	45.0	45.95000076293945	44.029998779296875	45.650001525878906	45.283138275146484	53386871
2021-01-07	45.65999984741211	47.959999084472656	45.220001220703125	47.470001220703125	47.0885124206543	60443185
2021-01-08	47.61000061035156	50.41999816894531	47.2599983215332	50.38999938964844	49.985042572021484	66300422
2021-01-11	50.459999084472656	52.119998931884766	48.11000061035156	49.95000076293945	49.548580169677734	62861959
2021-01-12	49.29999923706055	53.33000183105469	49.0099983215332	52.970001220703125	52.5443115234375	52314267
2021-01-13	52.970001220703125	53.38999938964844	51.0	52.27000045776367	51.849937438964844	38941576
2021-01-14	52.27000045776367	52.560001373291016	48.5099983215332	50.93000030517578	50.52070617675781	52148292
2021-01-15	50.20000076293945	50.43000030517578	48.59000015258789	49.33000183105469	48.933563232421875	34150902
2021-01-18	49.0	51.470001220703125	48.70000076293945	50.79999923706055	50.391746520996094	27961675
2021-01-19	50.790000915527344	52.47999954223633	50.5099983215332	51.20000076293945	50.788536071777344	31096621
2021-01-20	51.2400016784668	51.54999923706055	49.63999938964844	49.7400016784668	49.34027099609375	24022124
2021-01-21	49.70000076293945	51.11000061035156	49.09000015258789	49.16999816894531	48.774845123291016	27771483
2021-01-22	49.29999923706055	51.400001525878906	48.5099983215332	51.400001525878906	50.9869270324707	40762963
2021-01-25	51.45000076293945	51.880001068115234	49.29999923706055	49.33000183105469	48.933563232421875	35490654
2021-01-26	49.22999954223633	50.189998626708984	48.68000030517578	49.56999969482422	49.171634674072266	22943441
2021-01-27	49.02000045776367	49.25	46.84000015258789	47.77000045776367	47.38610076904297	27782970
2021-01-28	47.0099983215332	48.31999969482422	45.95000076293945	45.9900016784668	45.62040710449219	27703932
2021-01-29	46.209999084472656	46.68000030517578	45.0099983215332	45.9900016784668	45.62040710449219	22147763
2021-02-01	46.0	47.20000076293945	45.650001525878906	46.720001220703125	46.344539642333984	15992295
2021-02-02	46.70000076293945	47.779998779296875	45.90999984741211	47.70000076293945	47.3166618347168	17659003
2021-02-03	47.439998626708984	48.099998474121094	46.529998779296875	46.75	46.374298095703125	16452389
2021-02-04	46.25	47.380001068115234	45.5	46.06999969482422	45.69976043701172	14616689
2021-02-05	46.279998779296875	50.65999984741211	46.0	50.0	49.59817886352539	43923818
2021-02-08	49.900001525878906	51.18000030517578	49.2400016784668	50.52000045776367	50.11399841308594	33158645
2021-02-09	50.209999084472656	51.290000915527344	48.86000061035156	50.83000183105469	50.4215087890625	31532221
2021-02-10	51.060001373291016	54.5	50.29999923706055	53.97999954223633	53.54619216918945	46789274
2021-02-18	54.310001373291016	54.400001525878906	49.599998474121094	49.65999984741211	49.26091003417969	50028385
2021-02-19	48.5	49.029998779296875	46.65999984741211	48.06999969482422	47.68368911743164	32971417
2021-02-22	47.66999816894531	48.20000076293945	46.79999923706055	47.11000061035156	46.73140335083008	22764039
2021-02-23	46.790000915527344	48.119998931884766	46.68000030517578	47.630001068115234	47.24722671508789	17043902
2021-02-24	47.599998474121094	47.61000061035156	44.220001220703125	44.599998474121094	44.241573333740234	35987110
2021-02-25	44.70000076293945	44.91999816894531	42.22999954223633	42.400001525878906	42.05925750732422	32625040
2021-02-26	41.9900016784668	43.369998931884766	41.29999923706055	42.779998779296875	42.43619918823242	21829200
2021-03-01	42.9900016784668	43.18000030517578	42.31999969482422	43.0	42.65443420410156	16587718
2021-03-02	43.0	43.0	42.0	42.20000076293945	41.860862731933594	16416016
2021-03-03	42.0099983215332	42.709999084472656	41.86000061035156	42.709999084472656	42.366764068603516	12127592
2021-03-04	42.20000076293945	42.38999938964844	41.31999969482422	41.61000061035156	41.275604248046875	15845623
2021-03-05	40.900001525878906	41.849998474121094	40.7599983215332	41.45000076293945	41.11688995361328	11954565
2021-03-08	41.650001525878906	41.970001220703125	39.54999923706055	39.54999923706055	39.23215866088867	22568273
2021-03-09	39.54999923706055	39.70000076293945	35.970001220703125	37.75	37.446624755859375	27150032
2021-03-10	38.290000915527344	38.380001068115234	36.93000030517578	37.34000015258789	37.039920806884766	18138826
2021-03-11	39.45000076293945	40.52000045776367	38.459999084472656	40.040000915527344	39.718223571777344	30646012
2021-03-12	39.900001525878906	40.43000030517578	38.959999084472656	39.95000076293945	39.628944396972656	18492947
2021-03-15	39.83000183105469	39.83000183105469	38.29999923706055	38.619998931884766	38.30963134765625	15143650
2021-03-16	39.20000076293945	39.779998779296875	38.959999084472656	39.41999816894531	39.10320281982422	15417909
2021-03-17	39.310001373291016	40.470001220703125	39.16999816894531	39.56999969482422	39.25199890136719	13344665
2021-03-18	39.599998474121094	40.20000076293945	39.29999923706055	39.81999969482422	39.4999885559082	12238467
2021-03-19	39.20000076293945	39.560001373291016	38.36000061035156	38.7400016784668	38.42866897583008	13502185
2021-03-22	38.7400016784668	39.790000915527344	38.599998474121094	39.400001525878906	39.08336639404297	11074238
2021-03-23	39.63999938964844	39.939998626708984	38.70000076293945	39.209999084472656	38.89488983154297	10485822
2021-03-24	38.79999923706055	39.38999938964844	38.18000030517578	38.31999969482422	38.01204299926758	9289760
2021-03-25	38.43000030517578	38.75	37.72999954223633	38.540000915527344	38.23027801513672	7802186
2021-03-26	38.54999923706055	40.0	38.54999923706055	39.75	39.4305534362793	15196188
2021-03-29	40.0	40.70000076293945	39.70000076293945	40.130001068115234	39.807498931884766	15319675
2021-03-30	40.220001220703125	40.849998474121094	39.95000076293945	40.7400016784668	40.41259765625	16171687
2021-03-31	40.61000061035156	40.900001525878906	39.400001525878906	39.75	39.4305534362793	17959208
2021-04-01	39.630001068115234	40.2599983215332	39.599998474121094	40.119998931884766	39.797576904296875	11257615
2021-04-02	40.220001220703125	40.34000015258789	39.40999984741211	40.279998779296875	39.95629119873047	15147322
2021-04-06	40.380001068115234	41.599998474121094	40.150001525878906	41.27000045776367	40.93833541870117	19700468
2021-04-07	40.97999954223633	41.27000045776367	39.90999984741211	41.09000015258789	40.75978469848633	17762480
2021-04-08	40.77000045776367	43.099998474121094	40.619998931884766	42.7400016784668	42.39652633666992	32392988
2021-04-09	42.88999938964844	42.88999938964844	41.310001373291016	41.709999084472656	41.37479782104492	18735305
2021-04-12	41.400001525878906	42.0	40.70000076293945	40.95000076293945	40.62091064453125	12688195
2021-04-13	40.560001373291016	41.970001220703125	40.5099983215332	41.18000030517578	40.84906005859375	13142440
2021-04-14	41.310001373291016	42.470001220703125	41.209999084472656	42.18000030517578	41.84102249145508	19990566
2021-04-15	42.18000030517578	42.880001068115234	41.90999984741211	42.810001373291016	42.46596145629883	14912529
2021-04-16	42.810001373291016	43.220001220703125	41.88999938964844	42.779998779296875	42.43619918823242	12116242
2021-04-19	43.349998474121094	44.849998474121094	42.7599983215332	44.130001068115234	43.775352478027344	25023222
2021-04-20	45.79999923706055	46.0	44.150001525878906	44.380001068115234	44.023345947265625	25069539
2021-04-21	43.880001068115234	45.54999923706055	43.70000076293945	44.22999954223633	43.874549865722656	27939629
2021-04-22	44.529998779296875	44.56999969482422	42.79999923706055	43.189998626708984	42.84290313720703	27069782
2021-04-23	43.38999938964844	43.86000061035156	42.91999816894531	43.310001373291016	42.961944580078125	23913041
2021-04-26	44.220001220703125	45.880001068115234	44.06999969482422	44.400001525878906	44.043182373046875	41836359
2021-04-27	44.47999954223633	45.290000915527344	43.84000015258789	44.869998931884766	44.509403228759766	26536748
2021-04-28	44.599998474121094	45.20000076293945	43.470001220703125	44.77000045776367	44.41020965576172	31494176
2021-04-29	44.34000015258789	44.65999984741211	43.04999923706055	43.060001373291016	42.713951110839844	27565634
2021-04-30	41.939998626708984	42.97999954223633	41.08000183105469	42.08000183105469	41.74182891845703	33815388
2021-05-06	41.70000076293945	41.70000076293945	39.5	39.709999084472656	39.390872955322266	36895330
2021-05-07	39.75	40.099998474121094	38.25	38.25	37.94260787963867	25751960
2021-05-10	38.599998474121094	39.439998626708984	38.18000030517578	38.70000076293945	38.38899230957031	22604760
2021-05-11	38.380001068115234	38.79999923706055	37.79999923706055	38.650001525878906	38.339393615722656	18623071
2021-05-12	38.77000045776367	39.16999816894531	38.029998779296875	39.130001068115234	38.81553649902344	19716486
2021-05-13	38.63999938964844	39.650001525878906	38.5	39.22999954223633	38.914730072021484	21231019
2021-05-14	39.2599983215332	40.70000076293945	38.70000076293945	40.25	39.92653274536133	28564878
2021-05-17	40.36000061035156	41.290000915527344	40.099998474121094	40.380001068115234	40.05548858642578	26797683
2021-05-18	40.380001068115234	40.5	39.27000045776367	39.58000183105469	39.26192092895508	19765365
2021-05-19	39.47999954223633	39.47999954223633	38.79999923706055	39.099998474121094	38.78577423095703	19320726
2021-05-20	38.88999938964844	39.88999938964844	38.880001068115234	39.439998626708984	39.123043060302734	18508546
2021-05-21	39.68000030517578	39.779998779296875	38.45000076293945	38.59000015258789	38.27987289428711	20849586
2021-05-24	38.66999816894531	39.529998779296875	37.88999938964844	39.220001220703125	38.90481185913086	17440108
2021-05-25	39.86000061035156	40.63999938964844	39.709999084472656	40.59000015258789	40.26380157470703	30217029
2021-05-26	40.59000015258789	41.0	40.08000183105469	40.150001525878906	39.82733917236328	22218653
2021-05-27	40.290000915527344	40.810001373291016	39.709999084472656	40.810001373291016	40.482032775878906	19926009
2021-05-28	40.86000061035156	40.93000030517578	39.709999084472656	39.91999816894531	39.59918212890625	18878760
2021-05-31	39.93000030517578	41.130001068115234	39.93000030517578	40.400001525878906	40.0753288269043	22359436
2021-06-01	40.5	41.11000061035156	39.720001220703125	40.04999923706055	39.72814178466797	22844195
2021-06-02	40.119998931884766	40.189998626708984	38.63999938964844	38.79999923706055	38.48818588256836	27618829
2021-06-03	38.79999923706055	39.150001525878906	38.38999938964844	38.43000030517578	38.121158599853516	15864086
2021-06-04	38.45000076293945	39.04999923706055	38.29999923706055	38.790000915527344	38.478267669677734	11838715
2021-06-07	38.9900016784668	39.02000045776367	38.52000045776367	38.849998474121094	38.537784576416016	10541416
2021-06-08	38.939998626708984	39.0099983215332	38.22999954223633	38.38999938964844	38.08148193359375	13138418
2021-06-09	38.400001525878906	38.599998474121094	38.13999938964844	38.52000045776367	38.2104377746582	9180075
